mean/disc/disc_entropy,mean/disc/n_generated,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/train/learning_rate,mean/disc/disc_acc_gen,mean/disc/disc_acc,mean/disc/disc_proportion_expert_pred,mean/gen/train/critic_loss,mean/disc/disc_loss,mean/disc/global_step,mean/gen/train/actor_loss,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/gen/time/time_elapsed,mean/gen/time/episodes
0.00016162158681254368,1024.0,1024.0,6023000.0,0.001,1.0,1.0,0.5,0.0012677799202712693,5.463707657327177e-05,6023.0,-0.04503536539524794,1.0,0.5,0.47025632364325887,,,,
5.385938891322439e-05,1024.0,1024.0,6024000.0,0.001,1.0,1.0,0.5,0.0008504584907042256,1.1030187422989002e-05,6024.0,-0.044931066807359456,1.0,0.5,0.47582351991867566,764.0,6024000.0,1.0,6024.0
4.502791352933855e-05,1024.0,1024.0,6025000.0,0.001,1.0,1.0,0.5,0.00118175108292911,8.435397944595024e-06,6025.0,-0.04445970716699958,1.0,0.5,0.4758558280706035,,,,
2.5802967002164223e-05,1024.0,1024.0,6026000.0,0.001,1.0,1.0,0.5,0.0027586490146432443,3.8265425814643095e-06,6026.0,-0.04511154044792056,1.0,0.5,0.475756498424207,,,,
9.031136278281338e-05,1024.0,1024.0,6027000.0,0.001,1.0,1.0,0.5,0.0007502121532275343,3.058821761214858e-05,6027.0,-0.04464768787100911,1.0,0.5,0.47569587707569794,,,,
3.934358301194152e-05,1024.0,1024.0,6028000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.00027469047753425163,0.0006358043258956059,6028.0,-0.043952755145728585,0.999755859375,0.5,0.475560825089901,766.0,6028000.0,1.0,6028.0
0.00018001047283178195,1024.0,1024.0,6029000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0016579052674662157,0.00013205144750827458,6029.0,-0.04418109915778041,0.999755859375,0.5,0.4746380182278616,,,,
9.22684196211776e-05,1024.0,1024.0,6030000.0,0.001,1.0,1.0,0.5,0.003261006981347517,2.427399471116587e-05,6030.0,-0.04404424373805523,1.0,0.5,0.47413284132922884,,,,
0.000357026161509566,1024.0,1024.0,6031000.0,0.001,1.0,0.999755859375,0.499755859375,0.0006937477848654799,0.0007861625308578368,6031.0,-0.043543767649680376,0.99951171875,0.5,0.4684575839858149,,,,
0.00015799186712683877,1024.0,1024.0,6032000.0,0.001,1.0,1.0,0.5,0.0012517911414195316,3.182025511705433e-05,6032.0,-0.04328525649011135,1.0,0.5,0.46803088286231026,762.0,6032000.0,1.0,6032.0
0.0002365339569223579,1024.0,1024.0,6033000.0,0.001,1.0,1.0,0.5,0.002937604623732836,6.902487484694575e-05,6033.0,-0.043460495751351115,1.0,0.5,0.45256577457139174,,,,
0.0003670770302051096,1024.0,1024.0,6034000.0,0.001,1.0,1.0,0.5,0.0016160784052175478,0.00011976674989000458,6034.0,-0.04381639450788498,1.0,0.5,0.45068856021304493,,,,
0.0003477543759800028,1024.0,1024.0,6035000.0,0.001,1.0,1.0,0.5,0.0009669567949044991,9.939409119397169e-05,6035.0,-0.043935790605843066,1.0,0.5,0.45257192971407995,,,,
0.0002483392308931798,1024.0,1024.0,6036000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0005015800934426444,0.00019440288224359392,6036.0,-0.04350082893669605,0.999755859375,0.5,0.45607711858718303,761.0,6036000.0,1.0,6036.0
0.00014762047158001224,1024.0,1024.0,6037000.0,0.001,1.0,1.0,0.5,0.004197137443933245,3.308378904876008e-05,6037.0,-0.04386276810616255,1.0,0.5,0.4564022166059686,,,,
0.0001910003902594326,1024.0,1024.0,6038000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0009690181363110459,0.0001695324015145161,6038.0,-0.04421801923215389,0.999755859375,0.5,0.45674912740044105,,,,
0.00033633583370829,1024.0,1024.0,6039000.0,0.001,1.0,1.0,0.5,0.0034173700221408645,9.651489381212741e-05,6039.0,-0.043960454534739256,1.0,0.5,0.4567125295953117,,,,
0.00024302619021909777,1024.0,1024.0,6040000.0,0.001,1.0,1.0,0.5,0.0009498049542015464,0.00011824473085653153,6040.0,-0.04427316789329052,1.0,0.5,0.46051343536639666,758.0,6040000.0,1.0,6040.0
0.00019117261399514973,1024.0,1024.0,6041000.0,0.001,1.0,1.0,0.5,0.0011381430458895347,5.7995768543150916e-05,6041.0,-0.044328315556049346,1.0,0.5,0.4680378826555352,,,,
6.365668514263234e-05,1024.0,1024.0,6042000.0,0.001,1.0,1.0,0.5,0.002115174428429205,1.484919619088032e-05,6042.0,-0.04420756550878286,1.0,0.5,0.4676607471591004,,,,
0.00018981667562911753,1024.0,1024.0,6043000.0,0.001,1.0,1.0,0.5,0.004013072172219457,8.601405511399207e-05,6043.0,-0.0457110328450799,1.0,0.5,0.4612722946716942,,,,
6.922572447365383e-05,1024.0,1024.0,6044000.0,0.001,1.0,1.0,0.5,0.0005200661656608539,1.2849818290305848e-05,6044.0,-0.04524946267530322,1.0,0.5,0.46128560430910986,760.0,6044000.0,1.0,6044.0
3.4503009715081134e-05,1024.0,1024.0,6045000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0022071489014328983,0.000458826303329829,6045.0,-0.04543750516325235,0.999755859375,0.5,0.4489815625579727,,,,
6.035516662450391e-05,1024.0,1024.0,6046000.0,0.001,1.0,1.0,0.5,0.0008980701818778861,1.1081519744493562e-05,6046.0,-0.04521324297040701,1.0,0.5,0.43062283171509624,,,,
0.0001647467945531389,1024.0,1024.0,6047000.0,0.001,1.0,1.0,0.5,0.0017272472155702215,5.5201803149884654e-05,6047.0,-0.04481139853969216,1.0,0.5,0.43062752320169273,,,,
0.00031008865335024893,1024.0,1024.0,6048000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0015958910390990368,0.00017847155504568946,6048.0,-0.0456007085070014,1.0,0.5,0.43955252186920846,754.0,6048000.0,1.0,6048.0
0.00011034060480596963,1024.0,1024.0,6049000.0,0.001,1.0,1.0,0.5,0.0017780592517488538,4.747695504647709e-05,6049.0,-0.04559161200001836,1.0,0.5,0.43978180837931036,,,,
0.00034803273092620657,1024.0,1024.0,6050000.0,0.001,1.0,1.0,0.5,0.0013844860739837318,0.00022433337812799437,6050.0,-0.0456090960688889,1.0,0.5,0.4386703502626762,,,,
0.0001387389456795063,1024.0,1024.0,6051000.0,0.001,1.0,1.0,0.5,0.0022039539799441395,3.4508753913087276e-05,6051.0,-0.045797506414353845,1.0,0.5,0.444743963662383,,,,
0.00017316562070845976,1024.0,1024.0,6052000.0,0.001,1.0,1.0,0.5,0.0012943704185558297,0.00010133488024166581,6052.0,-0.04599388050660491,1.0,0.5,0.4447753765119887,761.0,6052000.0,1.0,6052.0
0.00018124283496945282,1024.0,1024.0,6053000.0,0.001,1.0,0.999755859375,0.499755859375,0.00251349472426536,0.0008792435679367827,6053.0,-0.04655405199527741,0.99951171875,0.5,0.4447301832472709,,,,
0.00018123586278306902,1024.0,1024.0,6054000.0,0.001,1.0,1.0,0.5,0.0022823508945741685,7.46990240827472e-05,6054.0,-0.047080457404255864,1.0,0.5,0.44375382554948795,,,,
0.00013758545537712052,1024.0,1024.0,6055000.0,0.001,1.0,1.0,0.5,0.001372707603578576,2.985508160691097e-05,6055.0,-0.04728468988463282,1.0,0.5,0.38598389856115767,,,,
0.00011898560433110107,1024.0,1024.0,6056000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0004679642232241533,9.484367672030203e-05,6056.0,-0.04725237360596657,0.999755859375,0.5,0.38603732914241884,762.0,6056000.0,1.0,6056.0
0.00016470090577058727,1024.0,1024.0,6057000.0,0.001,1.0,1.0,0.5,0.0009568220408127386,4.339843241041308e-05,6057.0,-0.04656212050095201,1.0,0.5,0.3859738080608662,,,,
0.0003685646770463791,1024.0,1024.0,6058000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0011418341564693405,0.0002935465445261798,6058.0,-0.0461223908662796,1.0,0.5,0.3863447479503433,,,,
6.059989482309902e-05,1024.0,1024.0,6059000.0,0.001,1.0,1.0,0.5,0.0003389305905575488,1.0553296647231036e-05,6059.0,-0.04562348040938377,1.0,0.5,0.3963487020404224,,,,
0.0003088734629272949,1024.0,1024.0,6060000.0,0.001,1.0,1.0,0.5,0.0014566681998403124,9.229214811057318e-05,6060.0,-0.0453956390619278,1.0,0.5,0.3775462427214555,769.0,6060000.0,1.0,6060.0
0.0002690482069738209,1024.0,1024.0,6061000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0014620422961391431,0.00016001111498553655,6061.0,-0.044787093795835974,0.999755859375,0.5,0.3432163770616758,,,,
0.00019619999329734128,1024.0,1024.0,6062000.0,0.001,1.0,1.0,0.5,0.0014811495641005425,9.898758594317769e-05,6062.0,-0.04487761939316988,1.0,0.5,0.34305185867390414,,,,
0.0001001136902232247,1024.0,1024.0,6063000.0,0.001,1.0,1.0,0.5,0.00048552249123251463,2.0101927418636478e-05,6063.0,-0.04467305069416761,1.0,0.5,0.3430532368623967,,,,
0.0001629139187571127,1024.0,1024.0,6064000.0,0.001,1.0,1.0,0.5,0.0005223477251013278,7.636762052243284e-05,6064.0,-0.04378611326962709,1.0,0.5,0.3431672865488183,754.0,6064000.0,1.0,6064.0
0.00011941869342990685,1024.0,1024.0,6065000.0,0.001,1.0,1.0,0.5,0.0011336838131387026,2.2516667286254233e-05,6065.0,-0.043152192268520594,1.0,0.5,0.3433320818345784,,,,
0.0002149084975826554,1024.0,1024.0,6066000.0,0.001,1.0,1.0,0.5,0.0010209010658471832,5.011529356124811e-05,6066.0,-0.04312743021547794,1.0,0.5,0.3443907333511582,,,,
0.0003798986508627422,1024.0,1024.0,6067000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0017140251686152492,0.0002746482227848901,6067.0,-0.043306653682142496,1.0,0.5,0.34427761291643805,,,,
0.0002861138418666087,1024.0,1024.0,6068000.0,0.001,0.99951171875,0.9996337890625,0.5001220703125,0.001284367289193819,0.0010454406701683183,6068.0,-0.043309082359075546,0.999755859375,0.5,0.35385828608497844,758.0,6068000.0,1.0,6068.0
0.0002746774334809743,1024.0,1024.0,6069000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0003798538320902355,0.0005753469886258245,6069.0,-0.042885797843337056,1.0,0.5,0.39197015538163305,,,,
0.00024934654675234924,1024.0,1024.0,6070000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.004881276331288381,0.0013126774109650796,6070.0,-0.0438147353567183,0.999267578125,0.5,0.390754676918967,,,,
0.00012673961509790388,1024.0,1024.0,6071000.0,0.001,1.0,1.0,0.5,0.0017524410294964784,3.290919448772911e-05,6071.0,-0.04425496079772711,1.0,0.5,0.3906609255197264,,,,
0.00014673904888695688,1024.0,1024.0,6072000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.006818899651383605,0.0001876178323101385,6072.0,-0.04604309580847621,0.999755859375,0.5,0.38504530530282216,753.0,6072000.0,1.0,6072.0
0.00011230483005419956,1024.0,1024.0,6073000.0,0.001,1.0,1.0,0.5,0.000590665678143689,4.78501926863828e-05,6073.0,-0.04639970919862389,1.0,0.5,0.38503792258887615,,,,
0.00015834750229259953,1024.0,1024.0,6074000.0,0.001,1.0,1.0,0.5,0.0005271983105145401,3.399692741368199e-05,6074.0,-0.045622948091477156,1.0,0.5,0.3840741802233646,,,,
0.0001548913660371909,1024.0,1024.0,6075000.0,0.001,1.0,0.999755859375,0.499755859375,0.0024784247408675872,0.0008840316454552521,6075.0,-0.04528687932342291,0.99951171875,0.5,0.3744191373214764,,,,
0.00043154669765499415,1024.0,1024.0,6076000.0,0.001,1.0,1.0,0.5,0.0023925612695633825,0.00022958891622693048,6076.0,-0.04632283738255501,1.0,0.5,0.37403518564596333,758.0,6076000.0,1.0,6076.0
0.00038708888314431533,1024.0,1024.0,6077000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0002565880689379907,0.00021582496447081212,6077.0,-0.045567433055490256,1.0,0.5,0.38382475686364026,,,,
5.9896970697082e-05,1024.0,1024.0,6078000.0,0.001,1.0,1.0,0.5,0.003614660604255912,1.1260196941975664e-05,6078.0,-0.04600664727017283,1.0,0.5,0.37428029991802547,,,,
5.923915614403086e-05,1024.0,1024.0,6079000.0,0.001,1.0,1.0,0.5,0.0022750587687809715,9.005272488593619e-06,6079.0,-0.04658978384360671,1.0,0.5,0.37426749332060694,,,,
0.00012256198260729434,1024.0,1024.0,6080000.0,0.001,1.0,1.0,0.5,0.0034200079039842313,3.254226339777233e-05,6080.0,-0.046108063254505394,1.0,0.5,0.3743862642865593,753.0,6080000.0,1.0,6080.0
8.017459185793996e-05,1024.0,1024.0,6081000.0,0.001,1.0,1.0,0.5,0.0015584443053303584,1.2453844874471542e-05,6081.0,-0.04628043940663338,1.0,0.5,0.3744550520487774,,,,
7.168611864472041e-05,1024.0,1024.0,6082000.0,0.001,1.0,1.0,0.5,0.0003402284229890097,1.2158908702986082e-05,6082.0,-0.04588517627865076,1.0,0.5,0.3745193060025383,,,,
0.00022055206500226632,1024.0,1024.0,6083000.0,0.001,0.999267578125,0.9996337890625,0.5003662109375,0.0019102596200234702,0.0010592841153993504,6083.0,-0.045841562204062936,1.0,0.5,0.3720894635375677,,,,
0.00019688662450789707,1024.0,1024.0,6084000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0007254830126905194,0.00012485926640692924,6084.0,-0.04563452151417732,1.0,0.5,0.3853700622568405,763.0,6084000.0,1.0,6084.0
0.00013256661259219982,1024.0,1024.0,6085000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0010392235707839897,0.0001252362905006521,6085.0,-0.045376026816666123,0.999755859375,0.5,0.3856845679699434,,,,
0.0003651691658888012,1024.0,1024.0,6086000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0003087876506892437,0.00035751753239310347,6086.0,-0.044500007767230274,0.999755859375,0.5,0.38659464494731416,,,,
0.0003015231450262945,1024.0,1024.0,6087000.0,0.001,1.0,0.99951171875,0.49951171875,0.00242788122288469,0.0011451197709106964,6087.0,-0.044339711293578145,0.9990234375,0.5,0.38659242672172,,,,
0.00014926600420039904,1024.0,1024.0,6088000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.002066958653740555,0.00015139644403916463,6088.0,-0.04458220211789012,1.0,0.5,0.388967646182198,767.0,6088000.0,1.0,6088.0
6.147077601781348e-05,1024.0,1024.0,6089000.0,0.001,1.0,1.0,0.5,0.0009100328474027968,1.0869044359651525e-05,6089.0,-0.044802051644772294,1.0,0.5,0.3888390295471526,,,,
0.0005376638582674786,1024.0,1024.0,6090000.0,0.001,1.0,1.0,0.5,0.002637784117633528,0.00015070987137733027,6090.0,-0.0445475141517818,1.0,0.5,0.36350105073547484,,,,
0.0005262093818600988,1024.0,1024.0,6091000.0,0.001,1.0,1.0,0.5,0.0016592547656534796,0.0003353067867237769,6091.0,-0.044753670997917654,1.0,0.5,0.36454384493431774,,,,
0.00017940402176463977,1024.0,1024.0,6092000.0,0.001,1.0,1.0,0.5,0.003963838479727327,3.933114385290537e-05,6092.0,-0.04501016441732645,1.0,0.5,0.3711294677638992,760.0,6092000.0,1.0,6092.0
0.00012653943940676982,1024.0,1024.0,6093000.0,0.001,1.0,1.0,0.5,0.0005353307855520178,2.7008394113181566e-05,6093.0,-0.0448379350528121,1.0,0.5,0.37218676197054706,,,,
0.00028177283820696175,1024.0,1024.0,6094000.0,0.001,1.0,0.999755859375,0.499755859375,0.0004752011658819716,0.0004309762498451164,6094.0,-0.044108942568302154,0.99951171875,0.5,0.3732267677260699,,,,
0.00021083593674120493,1024.0,1024.0,6095000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0005085957869794741,0.00024251855938928202,6095.0,-0.043496757607907055,0.999755859375,0.5,0.3738099326255205,,,,
0.00024475234931742307,1024.0,1024.0,6096000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0010950634602924342,0.00041468364042884787,6096.0,-0.043320297870785,0.999755859375,0.5,0.37378841354908343,764.0,6096000.0,1.0,6096.0
0.00032705535886634607,1024.0,1024.0,6097000.0,0.001,1.0,1.0,0.5,0.0017411812193850128,0.00011271566472714767,6097.0,-0.04367072432115674,1.0,0.5,0.3701968547050709,,,,
0.0001916920045914594,1024.0,1024.0,6098000.0,0.001,1.0,1.0,0.5,0.0029230535712963927,5.6490805036446545e-05,6098.0,-0.04447321214154363,1.0,0.5,0.3324750543271754,,,,
0.00011203809026483214,1024.0,1024.0,6099000.0,0.001,1.0,1.0,0.5,0.0005150615377828804,3.141457892752442e-05,6099.0,-0.0447232269346714,1.0,0.5,0.3098043050947885,,,,
0.00021838563225173857,1024.0,1024.0,6100000.0,0.001,1.0,1.0,0.5,0.0002698397588950514,9.24119829051051e-05,6100.0,-0.04380384033173323,1.0,0.5,0.30942865692252963,757.0,6100000.0,1.0,6100.0
0.0002977969706989825,1024.0,1024.0,6101000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0015987232322626941,0.0002439508762108744,6101.0,-0.04340600915253162,1.0,0.5,0.3095202003185461,,,,
0.00030275558128778357,1024.0,1024.0,6102000.0,0.001,1.0,1.0,0.5,0.0006287632003920161,0.00015262594433806953,6102.0,-0.04291564700752497,1.0,0.5,0.31907881457803333,,,,
0.00020419837437657407,1024.0,1024.0,6103000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.001315811770978455,0.0001818025591546757,6103.0,-0.04268754621222615,0.999755859375,0.5,0.3192790296811312,,,,
1.8370676684753562e-05,1024.0,1024.0,6104000.0,0.001,1.0,1.0,0.5,0.00048564633983349804,2.4591416121211296e-06,6104.0,-0.042108110129833225,1.0,0.5,0.31917643725817507,752.0,6104000.0,1.0,6104.0
0.00012662956135045533,1024.0,1024.0,6105000.0,0.001,1.0,1.0,0.5,0.0019380855856993705,5.3320026694336775e-05,6105.0,-0.041740328691899774,1.0,0.5,0.3190995478845488,,,,
0.00011871609285662998,1024.0,1024.0,6106000.0,0.001,1.0,0.999755859375,0.499755859375,0.0015127571048511946,0.000509623801917769,6106.0,-0.04218886746838689,0.99951171875,0.5,0.3189187896191953,,,,
0.000267920602709637,1024.0,1024.0,6107000.0,0.001,1.0,1.0,0.5,0.0025368817383137126,8.1576324987509e-05,6107.0,-0.043168532136827704,1.0,0.5,0.3164533591180408,,,,
0.0001540883386041969,1024.0,1024.0,6108000.0,0.001,1.0,1.0,0.5,0.005486477579959654,6.294676521179099e-05,6108.0,-0.044539293330162766,1.0,0.5,0.31369594907927506,752.0,6108000.0,1.0,6108.0
6.186382506712107e-05,1024.0,1024.0,6109000.0,0.001,1.0,1.0,0.5,0.0032631489099635164,1.3144423007815929e-05,6109.0,-0.045078668143600224,1.0,0.5,0.3166751643539865,,,,
0.00019387516840652097,1024.0,1024.0,6110000.0,0.001,1.0,1.0,0.5,0.006513034756815866,6.051162063158699e-05,6110.0,-0.046939232356846335,1.0,0.5,0.28885136303129916,,,,
0.00010099256087414687,1024.0,1024.0,6111000.0,0.001,1.0,1.0,0.5,0.0007324219347243856,2.2474969455288374e-05,6111.0,-0.04695516160875559,1.0,0.5,0.2908397970655981,,,,
5.025352447773912e-05,1024.0,1024.0,6112000.0,0.001,1.0,1.0,0.5,0.0007130367305928067,7.6258846775090205e-06,6112.0,-0.04624977777898311,1.0,0.5,0.28989296662208536,762.0,6112000.0,1.0,6112.0
0.00017072559785447083,1024.0,1024.0,6113000.0,0.001,1.0,1.0,0.5,0.00029443492206014134,7.540301726294274e-05,6113.0,-0.04530434029921889,1.0,0.5,0.289923535116433,,,,
0.000249706870818045,1024.0,1024.0,6114000.0,0.001,1.0,1.0,0.5,0.0007272644445940126,7.264859596034512e-05,6114.0,-0.044684759877622125,1.0,0.5,0.2905736832687594,,,,
0.00029940087733848486,1024.0,1024.0,6115000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.000694756661707752,0.00014239658457881887,6115.0,-0.044135268159210685,0.999755859375,0.5,0.29310218840962204,,,,
0.0002541501780797262,1024.0,1024.0,6116000.0,0.001,1.0,1.0,0.5,0.0005259628349434318,5.681071434082696e-05,6116.0,-0.043547270603477954,1.0,0.5,0.22408574682082372,756.0,6116000.0,1.0,6116.0
0.00022912068925506898,1024.0,1024.0,6117000.0,0.001,1.0,1.0,0.5,0.0022877865765236196,5.2261097607697586e-05,6117.0,-0.04338926412537694,1.0,0.5,0.22490632965377141,,,,
0.00013316232434590347,1024.0,1024.0,6118000.0,0.001,1.0,1.0,0.5,0.002026462825280326,3.020455483238038e-05,6118.0,-0.04435359958559275,1.0,0.5,0.22498217600175688,,,,
0.00015307483408832923,1024.0,1024.0,6119000.0,0.001,1.0,1.0,0.5,0.0037927772910268218,6.046240366686107e-05,6119.0,-0.04457119186967611,1.0,0.5,0.22388638011973888,,,,
0.00035025876422878355,1024.0,1024.0,6120000.0,0.001,1.0,1.0,0.5,0.0009361145229370584,0.0001305617834077566,6120.0,-0.04504676803201437,1.0,0.5,0.2269688605655152,764.0,6120000.0,1.0,6120.0
8.738437145439093e-05,1024.0,1024.0,6121000.0,0.001,1.0,1.0,0.5,0.0005072401446103279,1.7585097310757192e-05,6121.0,-0.04449442417919636,1.0,0.5,0.2222611640590171,,,,
0.00013854854114470072,1024.0,1024.0,6122000.0,0.001,1.0,1.0,0.5,0.0036136105056358793,2.883438241951808e-05,6122.0,-0.044643445760011675,1.0,0.5,0.2208866501431004,,,,
0.00014159639977151528,1024.0,1024.0,6123000.0,0.001,1.0,1.0,0.5,0.0001448233108995296,3.045293578907149e-05,6123.0,-0.04386038604006171,1.0,0.5,0.20994027462573608,,,,
0.00010439054278776894,1024.0,1024.0,6124000.0,0.001,1.0,1.0,0.5,0.00022188516842980906,5.072821177520836e-05,6124.0,-0.0428055607676506,1.0,0.5,0.2043683181783523,756.0,6124000.0,1.0,6124.0
8.357743365650094e-05,1024.0,1024.0,6125000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0004761829136250914,0.00014950865880791753,6125.0,-0.04217008399218321,0.999755859375,0.5,0.2043395010250744,,,,
0.0003021065022039693,1024.0,1024.0,6126000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0019973922876035215,0.0003936333146157267,6126.0,-0.04242486085370183,0.999755859375,0.5,0.20432139982926034,,,,
0.00043495574936969206,1024.0,1024.0,6127000.0,0.001,1.0,1.0,0.5,0.0021268794576785773,0.00011069739048252814,6127.0,-0.042615322187542916,1.0,0.5,0.20506006132405993,,,,
0.00018600930980028352,1024.0,1024.0,6128000.0,0.001,1.0,1.0,0.5,0.005757799737029917,4.842119062686834e-05,6128.0,-0.04421678463742137,1.0,0.5,0.20541492380161766,753.0,6128000.0,1.0,6128.0
0.00010777130955830216,1024.0,1024.0,6129000.0,0.001,1.0,1.0,0.5,0.0006223903182088037,1.8442207874613814e-05,6129.0,-0.044573755510151386,1.0,0.5,0.20701660716591777,,,,
0.0002509310306777479,1024.0,1024.0,6130000.0,0.001,0.999755859375,0.999755859375,0.5,0.0003157918913983038,0.00028532513988466235,6130.0,-0.04368500502035022,0.999755859375,0.5,0.2156975149416263,,,,
2.752160025920603e-05,1024.0,1024.0,6131000.0,0.001,1.0,1.0,0.5,0.004230720259068812,4.106168290718415e-06,6131.0,-0.0440040803514421,1.0,0.5,0.21518315978013142,,,,
0.00037007234641350806,1024.0,1024.0,6132000.0,0.001,1.0,1.0,0.5,0.00025667616211304543,0.00017373542141285725,6132.0,-0.04339658220857382,1.0,0.5,0.21492034836917281,760.0,6132000.0,1.0,6132.0
0.00012805847143226856,1024.0,1024.0,6133000.0,0.001,1.0,1.0,0.5,0.0026185902316594473,2.92289407326507e-05,6133.0,-0.04355272705107927,1.0,0.5,0.22186316545481774,,,,
0.0002539645902288612,1024.0,1024.0,6134000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0004020698558542831,0.0002107571449414536,6134.0,-0.04299648130685091,0.999755859375,0.5,0.22001892968021164,,,,
0.00012457312459446257,1024.0,1024.0,6135000.0,0.001,1.0,1.0,0.5,0.0012317277922877826,3.099646335158468e-05,6135.0,-0.042884972535073757,1.0,0.5,0.21850584309737162,,,,
3.7994012473063776e-05,1024.0,1024.0,6136000.0,0.001,1.0,1.0,0.5,0.00067059088125404,6.076753209072194e-06,6136.0,-0.04295257353782654,1.0,0.5,0.21480269543380423,767.0,6136000.0,1.0,6136.0
