mean/gen/train/critic_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_loss,mean/disc/disc_proportion_expert_true,mean/gen/train/actor_loss,mean/disc/global_step,mean/gen/train/learning_rate,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/episodes,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps
0.01295331999170594,0.5,7.15642772775027e-06,0.5,-1.7717080862522125,821.0,0.001,1.0,1024.0,1024.0,5.768617120338604e-05,1.0,1.0,821000.0,0.009688981030896958,,,,
0.012041366211837158,0.5,6.343971222122491e-06,0.5,-1.7596932355165482,822.0,0.001,1.0,1024.0,1024.0,5.442514429887524e-05,1.0,1.0,822000.0,0.009693483952754928,,,,
0.013144184597069397,0.5,4.307548351789592e-06,0.5,-1.7494756622314453,823.0,0.001,1.0,1024.0,1024.0,4.2581626075843815e-05,1.0,1.0,823000.0,0.00969048298089009,,,,
0.012312560541788116,0.5,4.016911759663344e-06,0.5,-1.7393543000221252,824.0,0.001,1.0,1024.0,1024.0,4.020127380499616e-05,1.0,1.0,824000.0,0.009688731473051647,824.0,436.0,2.0,824000.0
0.012166670722654089,0.5,4.732549996333546e-06,0.5,-1.726539358139038,825.0,0.001,1.0,1024.0,1024.0,4.6188495616661385e-05,1.0,1.0,825000.0,0.009693352479295515,,,,
0.012844396996079012,0.5,4.754052042699186e-06,0.5,-1.7259991108179091,826.0,0.001,1.0,1024.0,1024.0,4.71762659799424e-05,1.0,1.0,826000.0,0.009685384288352255,,,,
0.012917567582800984,0.5,4.5063963511893235e-06,0.5,-1.6976357908248902,827.0,0.001,1.0,1024.0,1024.0,4.542874921753537e-05,1.0,1.0,827000.0,0.009686430331883622,,,,
0.012691117168636993,0.5,5.097449047752889e-06,0.5,-1.6868463356494903,828.0,0.001,1.0,1024.0,1024.0,4.907131824438693e-05,1.0,1.0,828000.0,0.009694985814515443,828.0,417.0,2.0,828000.0
0.013018245559185744,0.5,4.6219780642786645e-06,0.5,-1.6818064098358154,829.0,0.001,1.0,1024.0,1024.0,4.5343488636717666e-05,1.0,1.0,829000.0,0.009697629474819633,,,,
0.013143351794686169,0.5,3.4815615208572126e-06,0.5,-1.6604664491415024,830.0,0.001,1.0,1024.0,1024.0,3.6274637750466354e-05,1.0,1.0,830000.0,0.009692119187128668,,,,
0.013673936363076792,0.5,3.850698874430236e-06,0.5,-1.645553738117218,831.0,0.001,1.0,1024.0,1024.0,3.8380129808501806e-05,1.0,1.0,831000.0,0.009673392984672142,,,,
0.01325273766380269,0.5,6.067829531275493e-06,0.5,-1.6205386085510254,832.0,0.001,1.0,1024.0,1024.0,5.4717711464036256e-05,1.0,1.0,832000.0,0.009679064239250433,832.0,413.0,2.0,832000.0
0.01230259426997509,0.5,5.02883221997763e-06,0.5,-1.5975174145698547,833.0,0.001,1.0,1024.0,1024.0,4.5839118683943525e-05,1.0,1.0,833000.0,0.009687911276565457,,,,
0.012976476685144006,0.5,4.0678045252207085e-06,0.5,-1.5678714184761047,834.0,0.001,1.0,1024.0,1024.0,4.075549713888904e-05,1.0,1.0,834000.0,0.009685714703521803,,,,
0.012967152334516868,0.5,4.046368701438041e-06,0.5,-1.5294244371652603,835.0,0.001,1.0,1024.0,1024.0,4.1022817640623543e-05,1.0,1.0,835000.0,0.009680732588234974,,,,
0.012410021208575926,0.5,4.279339691493078e-06,0.5,-1.5075960891246796,836.0,0.001,1.0,1024.0,1024.0,4.189714218227891e-05,1.0,1.0,836000.0,0.00966802115654356,836.0,371.0,2.0,836000.0
0.013593802714487537,0.5,6.163161629046954e-06,0.5,-1.483852925658226,837.0,0.001,1.0,1024.0,1024.0,5.517057707038475e-05,1.0,1.0,837000.0,0.00969747655298372,,,,
0.013084007457015105,0.5,4.725293479168613e-06,0.5,-1.4545407568216324,838.0,0.001,1.0,1024.0,1024.0,4.601816635840805e-05,1.0,1.0,838000.0,0.009696272011265671,,,,
0.01394920112588443,0.5,4.3139547756254615e-06,0.5,-1.428668559551239,839.0,0.001,1.0,1024.0,1024.0,4.253241695550969e-05,1.0,1.0,839000.0,0.009685186460132583,,,,
0.012462117683375254,0.5,5.783620395050093e-06,0.5,-1.3927482174634933,840.0,0.001,1.0,1024.0,1024.0,5.2207312364771497e-05,1.0,1.0,840000.0,0.00970225244120951,840.0,372.0,2.0,840000.0
0.011985813382139896,0.5,4.718553043403517e-06,0.5,-1.3576692831516266,841.0,0.001,1.0,1024.0,1024.0,4.5153836254030466e-05,1.0,1.0,841000.0,0.009711227053459889,,,,
0.012606710633845069,0.5,3.945361640944611e-06,0.5,-1.3323902521133424,842.0,0.001,1.0,1024.0,1024.0,3.9748012568452395e-05,1.0,1.0,842000.0,0.00970055496402666,,,,
0.01258138859074097,0.5,5.580969855145668e-06,0.5,-1.3233630350828172,843.0,0.001,1.0,1024.0,1024.0,4.892180186288897e-05,1.0,1.0,843000.0,0.009713643720721823,,,,
0.012521187654056121,0.5,4.2744875372591196e-06,0.5,-1.304265001654625,844.0,0.001,1.0,1024.0,1024.0,4.244912997819483e-05,1.0,1.0,844000.0,0.009708386651367466,844.0,426.0,2.0,844000.0
0.012191488908487372,0.5,3.9436487782040786e-06,0.5,-1.2904624012708663,845.0,0.001,1.0,1024.0,1024.0,3.853261659969576e-05,1.0,1.0,845000.0,0.009500647508691671,,,,
0.012828385895933025,0.5,4.854052804148523e-06,0.5,-1.2852516664862632,846.0,0.001,1.0,1024.0,1024.0,4.6663068133057095e-05,1.0,1.0,846000.0,0.009491378743383964,,,,
0.012442504418315365,0.5,3.794536667101056e-06,0.5,-1.260831360399723,847.0,0.001,1.0,1024.0,1024.0,3.861837012664182e-05,1.0,1.0,847000.0,0.00948760788684917,,,,
0.013490259507670998,0.5,4.855564725403383e-06,0.5,-1.2438386548161506,848.0,0.001,1.0,1024.0,1024.0,4.7172420636343304e-05,1.0,1.0,848000.0,0.00949519239630425,848.0,382.0,2.0,848000.0
0.012858870481722988,0.5,4.386877890283358e-06,0.5,-1.2409715347886086,849.0,0.001,1.0,1024.0,1024.0,4.347094363765791e-05,1.0,1.0,849000.0,0.009399907762628404,,,,
0.012877973570022731,0.5,2.9138117838556354e-06,0.5,-1.242981446325779,850.0,0.001,1.0,1024.0,1024.0,3.0812448130745906e-05,1.0,1.0,850000.0,0.009373608070291717,,,,
0.013293549357505981,0.5,6.936064835372235e-06,0.5,-1.2418389379382133,851.0,0.001,1.0,1024.0,1024.0,5.23958387930179e-05,1.0,1.0,851000.0,0.00934592291345333,,,,
0.013439428778947332,0.5,3.5020904078919557e-06,0.5,-1.2354024138450623,852.0,0.001,1.0,1024.0,1024.0,3.620261850301176e-05,1.0,1.0,852000.0,0.009332694048058221,852.0,336.0,2.0,852000.0
0.014033897396875545,0.5,2.3416187332259142e-05,0.5,-1.2293716536164283,853.0,0.001,1.0,1024.0,1024.0,9.113896885537542e-05,1.0,1.0,853000.0,0.008877540779620661,,,,
0.0140538907564478,0.5,3.160515575473255e-06,0.5,-1.2158218421936036,854.0,0.001,1.0,1024.0,1024.0,3.265031818955322e-05,1.0,1.0,854000.0,0.00843550460672407,,,,
0.014129989346722141,0.5,3.870494083457743e-06,0.5,-1.209058075606823,855.0,0.001,1.0,1024.0,1024.0,3.882158671331126e-05,1.0,1.0,855000.0,0.005149276772471072,,,,
0.01483683874923736,0.5,3.3622849286985e-06,0.5,-1.203892029941082,856.0,0.001,1.0,1024.0,1024.0,3.477704831311712e-05,1.0,1.0,856000.0,0.004667450285673873,856.0,340.0,2.0,856000.0
0.015096092219580897,0.5,3.6309204460849287e-06,0.5,-1.1997483884692193,857.0,0.001,1.0,1024.0,1024.0,3.6247280149837025e-05,1.0,1.0,857000.0,0.004472345948300275,,,,
0.014743469144741539,0.5,7.352390809955978e-06,0.5,-1.189056520462036,858.0,0.001,1.0,1024.0,1024.0,4.899565647065174e-05,1.0,1.0,858000.0,0.004385842016582267,,,,
0.015330948622373398,0.5,3.1979562322703714e-06,0.5,-1.1653414493203162,859.0,0.001,1.0,1024.0,1024.0,3.254080093029188e-05,1.0,1.0,859000.0,0.004368631970121413,,,,
0.015108822876063641,0.5,3.980704320838413e-06,0.5,-1.1592653669118882,860.0,0.001,1.0,1024.0,1024.0,3.937926157959737e-05,1.0,1.0,860000.0,0.004362923101045478,860.0,319.0,3.0,860000.0
0.015978920912370086,0.5,4.10733116495976e-06,0.5,-1.1589039454460144,861.0,0.001,1.0,1024.0,1024.0,4.065197481395444e-05,1.0,1.0,861000.0,0.002784052348246207,,,,
0.016824132818030194,0.5,3.628217996265448e-06,0.5,-1.1625701959133148,862.0,0.001,1.0,1024.0,1024.0,3.62348519047373e-05,1.0,1.0,862000.0,0.0027637129350529853,,,,
0.017008106001885608,0.5,4.656907549360767e-06,0.5,-1.1636271723508835,863.0,0.001,1.0,1024.0,1024.0,4.38811757703661e-05,1.0,1.0,863000.0,0.0027033995309206638,,,,
0.016486261447600556,0.5,3.8501302697113715e-06,0.5,-1.1724982013106346,864.0,0.001,1.0,1024.0,1024.0,3.7530422559939325e-05,1.0,1.0,864000.0,0.0026729283227744033,864.0,335.0,2.0,864000.0
0.0173818507080432,0.5,2.5291496399404423e-06,0.5,-1.1738239289522172,865.0,0.001,1.0,1024.0,1024.0,2.729940570134204e-05,1.0,1.0,865000.0,0.0026293690502119066,,,,
0.015607836401090026,0.5,3.7775415080432144e-06,0.5,-1.1792233196496964,866.0,0.001,1.0,1024.0,1024.0,3.759321452889708e-05,1.0,1.0,866000.0,0.0025849479728313144,,,,
0.015954733694787136,0.5,3.828213209544629e-06,0.5,-1.1740688818097114,867.0,0.001,1.0,1024.0,1024.0,3.8152992601681035e-05,1.0,1.0,867000.0,0.00254410231898716,,,,
0.016195261280459818,0.5,3.4808795703611395e-06,0.5,-1.178083807706833,868.0,0.001,1.0,1024.0,1024.0,3.521786220517242e-05,1.0,1.0,868000.0,0.002528866118323782,868.0,434.0,2.0,868000.0
0.017011378177325242,0.5,3.338766362048773e-06,0.5,-1.1777154368758203,869.0,0.001,1.0,1024.0,1024.0,3.428240188441123e-05,1.0,1.0,869000.0,0.002527542879678007,,,,
0.01551001574518159,0.5,4.263857533715054e-06,0.5,-1.1910070449709893,870.0,0.001,1.0,1024.0,1024.0,4.004517631983617e-05,1.0,1.0,870000.0,0.002532223026359755,,,,
0.016264169251720886,0.5,3.2418021760349802e-06,0.5,-1.1847442536950112,871.0,0.001,1.0,1024.0,1024.0,3.353658667037962e-05,1.0,1.0,871000.0,0.002554210354797223,,,,
0.016582709945680108,0.5,4.665675419346371e-06,0.5,-1.1931122108101844,872.0,0.001,1.0,1024.0,1024.0,4.487373371375725e-05,1.0,1.0,872000.0,0.0025182565200907443,872.0,346.0,2.0,872000.0
0.017105709148279857,0.5,6.190614612933132e-06,0.5,-1.1875070911049843,873.0,0.001,1.0,1024.0,1024.0,5.184627570997691e-05,1.0,1.0,873000.0,0.0024913803008769736,,,,
0.01682497472898103,0.5,3.001835750637838e-06,0.5,-1.1721630274057389,874.0,0.001,1.0,1024.0,1024.0,3.1696186397311976e-05,1.0,1.0,874000.0,0.002500949798001802,,,,
0.016861139660148183,0.5,4.349964171979082e-06,0.5,-1.1723574425578118,875.0,0.001,1.0,1024.0,1024.0,4.1625664380262606e-05,1.0,1.0,875000.0,0.002458473661722315,,,,
0.01610821220453363,0.5,4.089308163202077e-06,0.5,-1.162479296207428,876.0,0.001,1.0,1024.0,1024.0,4.065881421411177e-05,1.0,1.0,876000.0,0.0024448372225467758,876.0,350.0,2.0,876000.0
0.01600998969716602,0.5,3.5496011605573585e-06,0.5,-1.168257613837719,877.0,0.001,1.0,1024.0,1024.0,3.561920493666548e-05,1.0,1.0,877000.0,0.00244958387095662,,,,
0.016634338760748504,0.5,4.595570658239012e-06,0.5,-1.1664153596162796,878.0,0.001,1.0,1024.0,1024.0,4.344553963164799e-05,1.0,1.0,878000.0,0.002467997897255308,,,,
0.01784608391317306,0.5,2.546634277678095e-06,0.5,-1.168311861038208,879.0,0.001,1.0,1024.0,1024.0,2.7953616154263727e-05,1.0,1.0,879000.0,0.0024772149875761655,,,,
0.017291201039566658,0.5,3.1162929303718556e-06,0.5,-1.1704914376139641,880.0,0.001,1.0,1024.0,1024.0,3.2874791486392496e-05,1.0,1.0,880000.0,0.0024785424162336906,880.0,362.0,2.0,880000.0
0.019524049868108705,0.5,3.2757625376689248e-06,0.5,-1.1636064280867577,881.0,0.001,1.0,1024.0,1024.0,3.371569709997857e-05,1.0,1.0,881000.0,0.002478689069847985,,,,
0.018930847990559413,0.5,3.17862082965803e-06,0.5,-1.1533098800182342,882.0,0.001,1.0,1024.0,1024.0,3.299479840279673e-05,1.0,1.0,882000.0,0.0024626322263367455,,,,
0.0156765971655841,0.5,3.3904586302924145e-06,0.5,-1.1418958737850189,883.0,0.001,1.0,1024.0,1024.0,3.5357586966711096e-05,1.0,1.0,883000.0,0.0024706549628614985,,,,
0.014823903523851186,0.5,4.935682341056236e-06,0.5,-1.1406049153208733,884.0,0.001,1.0,1024.0,1024.0,4.603028355631977e-05,1.0,1.0,884000.0,0.0024615157425377735,884.0,449.0,2.0,884000.0
0.01627390940010082,0.5,3.698045986766374e-06,0.5,-1.137010477900505,885.0,0.001,1.0,1024.0,1024.0,3.698131058627041e-05,1.0,1.0,885000.0,0.002449302492588771,,,,
0.016846042605000548,0.5,3.050420502859197e-06,0.5,-1.1425877755880356,886.0,0.001,1.0,1024.0,1024.0,3.19198611578031e-05,1.0,1.0,886000.0,0.002452329434139954,,,,
0.015268387454852927,0.5,4.315036676416639e-06,0.5,-1.1399660776853562,887.0,0.001,1.0,1024.0,1024.0,4.204232845950173e-05,1.0,1.0,887000.0,0.00246288937845805,,,,
0.015914833568647736,0.5,3.0512912303493067e-06,0.5,-1.1358842016458512,888.0,0.001,1.0,1024.0,1024.0,3.2105506306834286e-05,1.0,1.0,888000.0,0.0024349939097827113,888.0,373.0,2.0,888000.0
0.016352376922790426,0.5,2.8478405624809966e-06,0.5,-1.1322466517686844,889.0,0.001,1.0,1024.0,1024.0,2.9835626719432184e-05,1.0,1.0,889000.0,0.0024393779535213235,,,,
0.015481720488984137,0.5,3.3640480978647247e-06,0.5,-1.1283270161747931,890.0,0.001,1.0,1024.0,1024.0,3.407085205253679e-05,1.0,1.0,890000.0,0.0024413885600377454,,,,
0.015947923040541354,0.5,4.504702133090177e-06,0.5,-1.1289883202910422,891.0,0.001,1.0,1024.0,1024.0,4.120106405025581e-05,1.0,1.0,891000.0,0.002450490345750688,,,,
0.016221557454555294,0.5,3.894292262884846e-06,0.5,-1.1373142140507697,892.0,0.001,1.0,1024.0,1024.0,3.745867888937937e-05,1.0,1.0,892000.0,0.0024780846634186713,892.0,392.0,2.0,892000.0
